Domaine,Zone,?l?ment,Produit,Ann?e,Unit?,Valeur,Symbole,Description du Symbole
"S?ries temporelles annuelles","Afghanistan","Population totale","Population-Estimations","2008","1000 personnes","27722.276","X","Sources internationales s?res"
"S?ries temporelles annuelles","Afrique du Sud","Population totale","Population-Estimations","2008","1000 personnes","49779.471","X","Sources internationales s?res"
"S?ries temporelles annuelles","Albanie","Population totale","Population-Estimations","2008","1000 personnes","3002.678","X","Sources internationales s?res"
"S?ries temporelles annuelles","Alg?rie","Population totale","Population-Estimations","2008","1000 personnes","34730.608","X","Sources internationales s?res"
"S?ries temporelles annuelles","Allemagne","Population totale","Population-Estimations","2008","1000 personnes","81065.752","X","Sources internationales s?res"
"S?ries temporelles annuelles","Andorre","Population totale","Population-Estimations","2008","1000 personnes","83.862","X","Sources internationales s?res"
"S?ries temporelles annuelles","Angola","Population totale","Population-Estimations","2008","1000 personnes","21695.634","X","Sources internationales s?res"
"S?ries temporelles annuelles","Anguilla","Population totale","Population-Estimations","2008","1000 personnes","13.063","X","Sources internationales s?res"
"S?ries temporelles annuelles","Antigua-et-Barbuda","Population totale","Population-Estimations","2008","1000 personnes","85.397","X","Sources internationales s?res"
"S?ries temporelles annuelles","Antilles n?erlandaises (ex)","Population totale","Population-Estimations","2008","1000 personnes","238.47","A","Agr?gat, peut inclure des donn?es officielles, semi-officielles, estim?es ou calcul?es"
"S?ries temporelles annuelles","Arabie saoudite","Population totale","Population-Estimations","2008","1000 personnes","25888.541","X","Sources internationales s?res"
"S?ries temporelles annuelles","Argentine","Population totale","Population-Estimations","2008","1000 personnes","40080.16","X","Sources internationales s?res"
"S?ries temporelles annuelles","Arm?nie","Population totale","Population-Estimations","2008","1000 personnes","2907.618","X","Sources internationales s?res"
"S?ries temporelles annuelles","Aruba","Population totale","Population-Estimations","2008","1000 personnes","101.358","X","Sources internationales s?res"
"S?ries temporelles annuelles","Australie","Population totale","Population-Estimations","2008","1000 personnes","21332.282","X","Sources internationales s?res"
"S?ries temporelles annuelles","Autriche","Population totale","Population-Estimations","2008","1000 personnes","8341.532","X","Sources internationales s?res"
"S?ries temporelles annuelles","Azerba?djan","Population totale","Population-Estimations","2008","1000 personnes","8821.873","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bahamas","Population totale","Population-Estimations","2008","1000 personnes","343.681","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bahre?n","Population totale","Population-Estimations","2008","1000 personnes","1114.641","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bangladesh","Population totale","Population-Estimations","2008","1000 personnes","144304.167","X","Sources internationales s?res"
"S?ries temporelles annuelles","Barbade","Population totale","Population-Estimations","2008","1000 personnes","279.946","X","Sources internationales s?res"
"S?ries temporelles annuelles","B?larus","Population totale","Population-Estimations","2008","1000 personnes","9452.855","X","Sources internationales s?res"
"S?ries temporelles annuelles","Belgique","Population totale","Population-Estimations","2008","1000 personnes","10778.758","X","Sources internationales s?res"
"S?ries temporelles annuelles","Belize","Population totale","Population-Estimations","2008","1000 personnes","306.823","X","Sources internationales s?res"
"S?ries temporelles annuelles","B?nin","Population totale","Population-Estimations","2008","1000 personnes","8696.921","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bermudes","Population totale","Population-Estimations","2008","1000 personnes","65.931","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bhoutan","Population totale","Population-Estimations","2008","1000 personnes","671.613","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bolivie (?tat plurinational de)","Population totale","Population-Estimations","2008","1000 personnes","9721.454","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bosnie-Herz?govine","Population totale","Population-Estimations","2008","1000 personnes","3754.271","X","Sources internationales s?res"
"S?ries temporelles annuelles","Botswana","Population totale","Population-Estimations","2008","1000 personnes","1915.639","X","Sources internationales s?res"
"S?ries temporelles annuelles","Br?sil","Population totale","Population-Estimations","2008","1000 personnes","192030.362","X","Sources internationales s?res"
"S?ries temporelles annuelles","Brun?i Darussalam","Population totale","Population-Estimations","2008","1000 personnes","379.421","X","Sources internationales s?res"
"S?ries temporelles annuelles","Bulgarie","Population totale","Population-Estimations","2008","1000 personnes","7524.087","X","Sources internationales s?res"
"S?ries temporelles annuelles","Burkina Faso","Population totale","Population-Estimations","2008","1000 personnes","14689.725","X","Sources internationales s?res"
"S?ries temporelles annuelles","Burundi","Population totale","Population-Estimations","2008","1000 personnes","8126.102","X","Sources internationales s?res"
"S?ries temporelles annuelles","Cabo Verde","Population totale","Population-Estimations","2008","1000 personnes","480.842","X","Sources internationales s?res"
"S?ries temporelles annuelles","Cambodge","Population totale","Population-Estimations","2008","1000 personnes","13883.834","X","Sources internationales s?res"
"S?ries temporelles annuelles","Cameroun","Population totale","Population-Estimations","2008","1000 personnes","19252.666","X","Sources internationales s?res"
"S?ries temporelles annuelles","Canada","Population totale","Population-Estimations","2008","1000 personnes","33337.638","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chili","Population totale","Population-Estimations","2008","1000 personnes","16708.258","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chine","Population totale","Population-Estimations","2008","1000 personnes","1383985.631","A","Agr?gat, peut inclure des donn?es officielles, semi-officielles, estim?es ou calcul?es"
"S?ries temporelles annuelles","Chine - RAS de Hong-Kong","Population totale","Population-Estimations","2008","1000 personnes","6881.863","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chine - RAS de Macao","Population totale","Population-Estimations","2008","1000 personnes","515.239","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chine, continentale","Population totale","Population-Estimations","2008","1000 personnes","1353569.484","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chine, Taiwan Province de","Population totale","Population-Estimations","2008","1000 personnes","23019.045","X","Sources internationales s?res"
"S?ries temporelles annuelles","Chypre","Population totale","Population-Estimations","2008","1000 personnes","1081.563","X","Sources internationales s?res"
"S?ries temporelles annuelles","Colombie","Population totale","Population-Estimations","2008","1000 personnes","44254.975","X","Sources internationales s?res"
"S?ries temporelles annuelles","Comores","Population totale","Population-Estimations","2008","1000 personnes","657.229","X","Sources internationales s?res"
"S?ries temporelles annuelles","Congo","Population totale","Population-Estimations","2008","1000 personnes","4011.486","X","Sources internationales s?res"
"S?ries temporelles annuelles","Costa Rica","Population totale","Population-Estimations","2008","1000 personnes","4463.125","X","Sources internationales s?res"
"S?ries temporelles annuelles","C?te d'Ivoire","Population totale","Population-Estimations","2008","1000 personnes","19605.569","X","Sources internationales s?res"
"S?ries temporelles annuelles","Croatie","Population totale","Population-Estimations","2008","1000 personnes","4352.636","X","Sources internationales s?res"
"S?ries temporelles annuelles","Cuba","Population totale","Population-Estimations","2008","1000 personnes","11236.971","X","Sources internationales s?res"
"S?ries temporelles annuelles","Danemark","Population totale","Population-Estimations","2008","1000 personnes","5497.729","X","Sources internationales s?res"
"S?ries temporelles annuelles","Djibouti","Population totale","Population-Estimations","2008","1000 personnes","816.358","X","Sources internationales s?res"
"S?ries temporelles annuelles","Dominique","Population totale","Population-Estimations","2008","1000 personnes","70.827","X","Sources internationales s?res"
"S?ries temporelles annuelles","?gypte","Population totale","Population-Estimations","2008","1000 personnes","79636.079","X","Sources internationales s?res"
"S?ries temporelles annuelles","El Salvador","Population totale","Population-Estimations","2008","1000 personnes","6131.764","X","Sources internationales s?res"
"S?ries temporelles annuelles","?mirats arabes unis","Population totale","Population-Estimations","2008","1000 personnes","7089.487","X","Sources internationales s?res"
"S?ries temporelles annuelles","?quateur","Population totale","Population-Estimations","2008","1000 personnes","14535.739","X","Sources internationales s?res"
"S?ries temporelles annuelles","?rythr?e","Population totale","Population-Estimations","2008","1000 personnes","3062.779","X","Sources internationales s?res"
"S?ries temporelles annuelles","Espagne","Population totale","Population-Estimations","2008","1000 personnes","46068.811","X","Sources internationales s?res"
"S?ries temporelles annuelles","Estonie","Population totale","Population-Estimations","2008","1000 personnes","1340.073","X","Sources internationales s?res"
"S?ries temporelles annuelles","Eswatini","Population totale","Population-Estimations","2008","1000 personnes","1049.945","X","Sources internationales s?res"
"S?ries temporelles annuelles","?tats-Unis d'Am?rique","Population totale","Population-Estimations","2008","1000 personnes","303486.012","X","Sources internationales s?res"
"S?ries temporelles annuelles","?thiopie","Population totale","Population-Estimations","2008","1000 personnes","82916.235","X","Sources internationales s?res"
"S?ries temporelles annuelles","F?d?ration de Russie","Population totale","Population-Estimations","2008","1000 personnes","143248.764","X","Sources internationales s?res"
"S?ries temporelles annuelles","Fidji","Population totale","Population-Estimations","2008","1000 personnes","845.361","X","Sources internationales s?res"
"S?ries temporelles annuelles","Finlande","Population totale","Population-Estimations","2008","1000 personnes","5319.449","X","Sources internationales s?res"
"S?ries temporelles annuelles","France","Population totale","Population-Estimations","2008","1000 personnes","62209.207","X","Sources internationales s?res"
"S?ries temporelles annuelles","Gabon","Population totale","Population-Estimations","2008","1000 personnes","1518.54","X","Sources internationales s?res"
"S?ries temporelles annuelles","Gambie","Population totale","Population-Estimations","2008","1000 personnes","1689.285","X","Sources internationales s?res"
"S?ries temporelles annuelles","G?orgie","Population totale","Population-Estimations","2008","1000 personnes","4142.655","X","Sources internationales s?res"
"S?ries temporelles annuelles","Ghana","Population totale","Population-Estimations","2008","1000 personnes","23563.825","X","Sources internationales s?res"
"S?ries temporelles annuelles","Gibraltar","Population totale","Population-Estimations","2008","1000 personnes","33.559","X","Sources internationales s?res"
"S?ries temporelles annuelles","Gr?ce","Population totale","Population-Estimations","2008","1000 personnes","11040.309","X","Sources internationales s?res"
"S?ries temporelles annuelles","Grenade","Population totale","Population-Estimations","2008","1000 personnes","105.456","X","Sources internationales s?res"
"S?ries temporelles annuelles","Groenland","Population totale","Population-Estimations","2008","1000 personnes","56.841","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guadeloupe","Population totale","Population-Estimations","2008","1000 personnes","403.965","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guam","Population totale","Population-Estimations","2008","1000 personnes","159.036","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guatemala","Population totale","Population-Estimations","2008","1000 personnes","14006.428","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guin?e","Population totale","Population-Estimations","2008","1000 personnes","9738.792","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guin?e ?quatoriale","Population totale","Population-Estimations","2008","1000 personnes","860.84","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guin?e-Bissau","Population totale","Population-Estimations","2008","1000 personnes","1446.936","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guyana","Population totale","Population-Estimations","2008","1000 personnes","746.817","X","Sources internationales s?res"
"S?ries temporelles annuelles","Guyane fran?aise","Population totale","Population-Estimations","2008","1000 personnes","221.996","X","Sources internationales s?res"
"S?ries temporelles annuelles","Ha?ti","Population totale","Population-Estimations","2008","1000 personnes","9646.58","X","Sources internationales s?res"
"S?ries temporelles annuelles","Honduras","Population totale","Population-Estimations","2008","1000 personnes","7980.955","X","Sources internationales s?res"
"S?ries temporelles annuelles","Hongrie","Population totale","Population-Estimations","2008","1000 personnes","9991.867","X","Sources internationales s?res"
"S?ries temporelles annuelles","?le de Man","Population totale","Population-Estimations","2008","1000 personnes","83.508","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Anglo-Normandes","Population totale","Population-Estimations","2008","1000 personnes","156.433","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Ca?manes","Population totale","Population-Estimations","2008","1000 personnes","53.836","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Cook","Population totale","Population-Estimations","2008","1000 personnes","18.818","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Falkland (Malvinas)","Population totale","Population-Estimations","2008","1000 personnes","2.932","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les F?ro?","Population totale","Population-Estimations","2008","1000 personnes","47.82","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Mariannes du Nord","Population totale","Population-Estimations","2008","1000 personnes","54.625","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Marshall","Population totale","Population-Estimations","2008","1000 personnes","56.174","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Salomon","Population totale","Population-Estimations","2008","1000 personnes","503.36","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Turques-et-Ca?ques","Population totale","Population-Estimations","2008","1000 personnes","31.202","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Vierges am?ricaines","Population totale","Population-Estimations","2008","1000 personnes","106.756","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Vierges britanniques","Population totale","Population-Estimations","2008","1000 personnes","26.097","X","Sources internationales s?res"
"S?ries temporelles annuelles","?les Wallis-et-Futuna","Population totale","Population-Estimations","2008","1000 personnes","13.578","X","Sources internationales s?res"
"S?ries temporelles annuelles","Inde","Population totale","Population-Estimations","2008","1000 personnes","1200669.765","X","Sources internationales s?res"
"S?ries temporelles annuelles","Indon?sie","Population totale","Population-Estimations","2008","1000 personnes","235469.762","X","Sources internationales s?res"
"S?ries temporelles annuelles","Iran (R?publique islamique d')","Population totale","Population-Estimations","2008","1000 personnes","72120.604","X","Sources internationales s?res"
"S?ries temporelles annuelles","Iraq","Population totale","Population-Estimations","2008","1000 personnes","28385.746","X","Sources internationales s?res"
"S?ries temporelles annuelles","Irlande","Population totale","Population-Estimations","2008","1000 personnes","4415.872","X","Sources internationales s?res"
"S?ries temporelles annuelles","Islande","Population totale","Population-Estimations","2008","1000 personnes","310.856","X","Sources internationales s?res"
"S?ries temporelles annuelles","Isra?l","Population totale","Population-Estimations","2008","1000 personnes","7020.836","X","Sources internationales s?res"
"S?ries temporelles annuelles","Italie","Population totale","Population-Estimations","2008","1000 personnes","58922.109","X","Sources internationales s?res"
"S?ries temporelles annuelles","Jama?que","Population totale","Population-Estimations","2008","1000 personnes","2781.876","X","Sources internationales s?res"
"S?ries temporelles annuelles","Japon","Population totale","Population-Estimations","2008","1000 personnes","128538.646","X","Sources internationales s?res"
"S?ries temporelles annuelles","Jordanie","Population totale","Population-Estimations","2008","1000 personnes","6556.478","X","Sources internationales s?res"
"S?ries temporelles annuelles","Kazakhstan","Population totale","Population-Estimations","2008","1000 personnes","15862.123","X","Sources internationales s?res"
"S?ries temporelles annuelles","Kenya","Population totale","Population-Estimations","2008","1000 personnes","39791.981","X","Sources internationales s?res"
