Domaine,Zone,?l?ment,Produit,Ann?e,Unit?,Valeur,Symbole,Description du Symbole
"S?ries temporelles annuelles","Kirghizistan","Population totale","Population-Estimations","2008","1000 personnes","5254.979","X","Sources internationales s?res"
"S?ries temporelles annuelles","Kiribati","Population totale","Population-Estimations","2008","1000 personnes","98.761","X","Sources internationales s?res"
"S?ries temporelles annuelles","Kowe?t","Population totale","Population-Estimations","2008","1000 personnes","2656.009","X","Sources internationales s?res"
"S?ries temporelles annuelles","Lesotho","Population totale","Population-Estimations","2008","1000 personnes","1987.129","X","Sources internationales s?res"
"S?ries temporelles annuelles","Lettonie","Population totale","Population-Estimations","2008","1000 personnes","2171.259","X","Sources internationales s?res"
"S?ries temporelles annuelles","Liban","Population totale","Population-Estimations","2008","1000 personnes","4764.741","X","Sources internationales s?res"
"S?ries temporelles annuelles","Lib?ria","Population totale","Population-Estimations","2008","1000 personnes","3607.86","X","Sources internationales s?res"
"S?ries temporelles annuelles","Libye","Population totale","Population-Estimations","2008","1000 personnes","6058.748","X","Sources internationales s?res"
"S?ries temporelles annuelles","Liechtenstein","Population totale","Population-Estimations","2008","1000 personnes","35.471","X","Sources internationales s?res"
"S?ries temporelles annuelles","Lituanie","Population totale","Population-Estimations","2008","1000 personnes","3212.865","X","Sources internationales s?res"
"S?ries temporelles annuelles","Luxembourg","Population totale","Population-Estimations","2008","1000 personnes","485.405","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mac?doine du Nord","Population totale","Population-Estimations","2008","1000 personnes","2067.313","X","Sources internationales s?res"
"S?ries temporelles annuelles","Madagascar","Population totale","Population-Estimations","2008","1000 personnes","19996.473","X","Sources internationales s?res"
"S?ries temporelles annuelles","Malaisie","Population totale","Population-Estimations","2008","1000 personnes","27236.006","X","Sources internationales s?res"
"S?ries temporelles annuelles","Malawi","Population totale","Population-Estimations","2008","1000 personnes","13727.89","X","Sources internationales s?res"
"S?ries temporelles annuelles","Maldives","Population totale","Population-Estimations","2008","1000 personnes","343.452","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mali","Population totale","Population-Estimations","2008","1000 personnes","14113.577","X","Sources internationales s?res"
"S?ries temporelles annuelles","Malte","Population totale","Population-Estimations","2008","1000 personnes","409.491","X","Sources internationales s?res"
"S?ries temporelles annuelles","Maroc","Population totale","Population-Estimations","2008","1000 personnes","31536.811","X","Sources internationales s?res"
"S?ries temporelles annuelles","Martinique","Population totale","Population-Estimations","2008","1000 personnes","397.668","X","Sources internationales s?res"
"S?ries temporelles annuelles","Maurice","Population totale","Population-Estimations","2008","1000 personnes","1239.262","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mauritanie","Population totale","Population-Estimations","2008","1000 personnes","3296.238","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mayotte","Population totale","Population-Estimations","2008","1000 personnes","196.274","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mexique","Population totale","Population-Estimations","2008","1000 personnes","110815.271","X","Sources internationales s?res"
"S?ries temporelles annuelles","Micron?sie (?tats f?d?r?s de)","Population totale","Population-Estimations","2008","1000 personnes","103.543","X","Sources internationales s?res"
"S?ries temporelles annuelles","Monaco","Population totale","Population-Estimations","2008","1000 personnes","34.872","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mongolie","Population totale","Population-Estimations","2008","1000 personnes","2631.898","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mont?n?gro","Population totale","Population-Estimations","2008","1000 personnes","621.32","X","Sources internationales s?res"
"S?ries temporelles annuelles","Montserrat","Population totale","Population-Estimations","2008","1000 personnes","4.901","X","Sources internationales s?res"
"S?ries temporelles annuelles","Mozambique","Population totale","Population-Estimations","2008","1000 personnes","22276.596","X","Sources internationales s?res"
"S?ries temporelles annuelles","Myanmar","Population totale","Population-Estimations","2008","1000 personnes","49929.642","X","Sources internationales s?res"
"S?ries temporelles annuelles","Namibie","Population totale","Population-Estimations","2008","1000 personnes","2043.394","X","Sources internationales s?res"
"S?ries temporelles annuelles","Nauru","Population totale","Population-Estimations","2008","1000 personnes","9.891","X","Sources internationales s?res"
"S?ries temporelles annuelles","N?pal","Population totale","Population-Estimations","2008","1000 personnes","26666.576","X","Sources internationales s?res"
"S?ries temporelles annuelles","Nicaragua","Population totale","Population-Estimations","2008","1000 personnes","5667.432","X","Sources internationales s?res"
"S?ries temporelles annuelles","Niger","Population totale","Population-Estimations","2008","1000 personnes","15250.908","X","Sources internationales s?res"
"S?ries temporelles annuelles","Nig?ria","Population totale","Population-Estimations","2008","1000 personnes","150269.623","X","Sources internationales s?res"
"S?ries temporelles annuelles","Niou?","Population totale","Population-Estimations","2008","1000 personnes","1.635","X","Sources internationales s?res"
"S?ries temporelles annuelles","Norv?ge","Population totale","Population-Estimations","2008","1000 personnes","4771.019","X","Sources internationales s?res"
"S?ries temporelles annuelles","Nouvelle-Cal?donie","Population totale","Population-Estimations","2008","1000 personnes","246.695","X","Sources internationales s?res"
"S?ries temporelles annuelles","Nouvelle-Z?lande","Population totale","Population-Estimations","2008","1000 personnes","4278.155","X","Sources internationales s?res"
"S?ries temporelles annuelles","Oman","Population totale","Population-Estimations","2008","1000 personnes","2750.963","X","Sources internationales s?res"
"S?ries temporelles annuelles","Ouganda","Population totale","Population-Estimations","2008","1000 personnes","30431.736","X","Sources internationales s?res"
"S?ries temporelles annuelles","Ouzb?kistan","Population totale","Population-Estimations","2008","1000 personnes","27626.982","X","Sources internationales s?res"
"S?ries temporelles annuelles","Pakistan","Population totale","Population-Estimations","2008","1000 personnes","171648.986","X","Sources internationales s?res"
"S?ries temporelles annuelles","Palaos","Population totale","Population-Estimations","2008","1000 personnes","18.704","X","Sources internationales s?res"
"S?ries temporelles annuelles","Palestine","Population totale","Population-Estimations","2008","1000 personnes","3856.679","X","Sources internationales s?res"
"S?ries temporelles annuelles","Panama","Population totale","Population-Estimations","2008","1000 personnes","3516.204","X","Sources internationales s?res"
"S?ries temporelles annuelles","Papouasie-Nouvelle-Guin?e","Population totale","Population-Estimations","2008","1000 personnes","6976.201","X","Sources internationales s?res"
"S?ries temporelles annuelles","Paraguay","Population totale","Population-Estimations","2008","1000 personnes","6081.296","X","Sources internationales s?res"
"S?ries temporelles annuelles","Pays-Bas","Population totale","Population-Estimations","2008","1000 personnes","16568.104","X","Sources internationales s?res"
"S?ries temporelles annuelles","P?rou","Population totale","Population-Estimations","2008","1000 personnes","28562.317","X","Sources internationales s?res"
"S?ries temporelles annuelles","Philippines","Population totale","Population-Estimations","2008","1000 personnes","90901.965","X","Sources internationales s?res"
"S?ries temporelles annuelles","Pologne","Population totale","Population-Estimations","2008","1000 personnes","38356.786","X","Sources internationales s?res"
"S?ries temporelles annuelles","Polyn?sie fran?aise","Population totale","Population-Estimations","2008","1000 personnes","264.061","X","Sources internationales s?res"
"S?ries temporelles annuelles","Porto Rico","Population totale","Population-Estimations","2008","1000 personnes","3608.032","X","Sources internationales s?res"
"S?ries temporelles annuelles","Portugal","Population totale","Population-Estimations","2008","1000 personnes","10595.314","X","Sources internationales s?res"
"S?ries temporelles annuelles","Qatar","Population totale","Population-Estimations","2008","1000 personnes","1436.665","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique arabe syrienne","Population totale","Population-Estimations","2008","1000 personnes","20664.038","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique centrafricaine","Population totale","Population-Estimations","2008","1000 personnes","4273.366","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique de Cor?e","Population totale","Population-Estimations","2008","1000 personnes","49182.456","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique de Moldova","Population totale","Population-Estimations","2008","1000 personnes","4112.891","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique d?mocratique du Congo","Population totale","Population-Estimations","2008","1000 personnes","60411.195","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique d?mocratique populaire lao","Population totale","Population-Estimations","2008","1000 personnes","6046.62","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique dominicaine","Population totale","Population-Estimations","2008","1000 personnes","9458.075","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique populaire d?mocratique de Cor?e","Population totale","Population-Estimations","2008","1000 personnes","24310.142","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?publique-Unie de Tanzanie","Population totale","Population-Estimations","2008","1000 personnes","41853.944","X","Sources internationales s?res"
"S?ries temporelles annuelles","R?union","Population totale","Population-Estimations","2008","1000 personnes","816.318","X","Sources internationales s?res"
"S?ries temporelles annuelles","Roumanie","Population totale","Population-Estimations","2008","1000 personnes","20829.517","X","Sources internationales s?res"
"S?ries temporelles annuelles","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","Population totale","Population-Estimations","2008","1000 personnes","62145.097","X","Sources internationales s?res"
"S?ries temporelles annuelles","Rwanda","Population totale","Population-Estimations","2008","1000 personnes","9524.534","X","Sources internationales s?res"
"S?ries temporelles annuelles","Sahara occidental","Population totale","Population-Estimations","2008","1000 personnes","468.633","X","Sources internationales s?res"
"S?ries temporelles annuelles","Sainte-H?l?ne, Ascension et Tristan da Cunha","Population totale","Population-Estimations","2008","1000 personnes","5.143","X","Sources internationales s?res"
"S?ries temporelles annuelles","Sainte-Lucie","Population totale","Population-Estimations","2008","1000 personnes","170.011","X","Sources internationales s?res"
"S?ries temporelles annuelles","Saint-Kitts-et-Nevis","Population totale","Population-Estimations","2008","1000 personnes","48.185","X","Sources internationales s?res"
"S?ries temporelles annuelles","Saint-Marin","Population totale","Population-Estimations","2008","1000 personnes","30.434","X","Sources internationales s?res"
"S?ries temporelles annuelles","Saint-Pierre-et-Miquelon","Population totale","Population-Estimations","2008","1000 personnes","6.294","X","Sources internationales s?res"
"S?ries temporelles annuelles","Saint-Si?ge","Population totale","Population-Estimations","2008","1000 personnes","0.794","X","Sources internationales s?res"
"S?ries temporelles annuelles","Saint-Vincent-et-les Grenadines","Population totale","Population-Estimations","2008","1000 personnes","108.393","X","Sources internationales s?res"
"S?ries temporelles annuelles","Samoa","Population totale","Population-Estimations","2008","1000 personnes","183.263","X","Sources internationales s?res"
"S?ries temporelles annuelles","Samoa am?ricaines","Population totale","Population-Estimations","2008","1000 personnes","57.492","X","Sources internationales s?res"
"S?ries temporelles annuelles","Sao Tom?-et-Principe","Population totale","Population-Estimations","2008","1000 personnes","171.12","X","Sources internationales s?res"
"S?ries temporelles annuelles","S?n?gal","Population totale","Population-Estimations","2008","1000 personnes","12004.701","X","Sources internationales s?res"
"S?ries temporelles annuelles","Serbie","Population totale","Population-Estimations","2008","1000 personnes","9060.103","X","Sources internationales s?res"
"S?ries temporelles annuelles","Seychelles","Population totale","Population-Estimations","2008","1000 personnes","90.449","X","Sources internationales s?res"
"S?ries temporelles annuelles","Sierra Leone","Population totale","Population-Estimations","2008","1000 personnes","6133.603","X","Sources internationales s?res"
"S?ries temporelles annuelles","Singapour","Population totale","Population-Estimations","2008","1000 personnes","4775.804","X","Sources internationales s?res"
"S?ries temporelles annuelles","Slovaquie","Population totale","Population-Estimations","2008","1000 personnes","5399.371","X","Sources internationales s?res"
"S?ries temporelles annuelles","Slov?nie","Population totale","Population-Estimations","2008","1000 personnes","2023.052","X","Sources internationales s?res"
"S?ries temporelles annuelles","Somalie","Population totale","Population-Estimations","2008","1000 personnes","11397.188","X","Sources internationales s?res"
"S?ries temporelles annuelles","Soudan (ex)","Population totale","Population-Estimations","2008","1000 personnes","41797.776","A","Agr?gat, peut inclure des donn?es officielles, semi-officielles, estim?es ou calcul?es"
"S?ries temporelles annuelles","Sri Lanka","Population totale","Population-Estimations","2008","1000 personnes","19983.984","X","Sources internationales s?res"
"S?ries temporelles annuelles","Su?de","Population totale","Population-Estimations","2008","1000 personnes","9236.428","X","Sources internationales s?res"
"S?ries temporelles annuelles","Suisse","Population totale","Population-Estimations","2008","1000 personnes","7622.821","X","Sources internationales s?res"
"S?ries temporelles annuelles","Suriname","Population totale","Population-Estimations","2008","1000 personnes","517.123","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tadjikistan","Population totale","Population-Estimations","2008","1000 personnes","7209.93","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tchad","Population totale","Population-Estimations","2008","1000 personnes","11183.588","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tch?quie","Population totale","Population-Estimations","2008","1000 personnes","10425.266","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tha?lande","Population totale","Population-Estimations","2008","1000 personnes","66530.984","X","Sources internationales s?res"
"S?ries temporelles annuelles","Timor-Leste","Population totale","Population-Estimations","2008","1000 personnes","1055.431","X","Sources internationales s?res"
"S?ries temporelles annuelles","Togo","Population totale","Population-Estimations","2008","1000 personnes","6083.42","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tok?laou","Population totale","Population-Estimations","2008","1000 personnes","1.126","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tonga","Population totale","Population-Estimations","2008","1000 personnes","103.379","X","Sources internationales s?res"
"S?ries temporelles annuelles","Trinit?-et-Tobago","Population totale","Population-Estimations","2008","1000 personnes","1314.443","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tunisie","Population totale","Population-Estimations","2008","1000 personnes","10414.433","X","Sources internationales s?res"
"S?ries temporelles annuelles","Turkm?nistan","Population totale","Population-Estimations","2008","1000 personnes","4935.767","X","Sources internationales s?res"
"S?ries temporelles annuelles","Turquie","Population totale","Population-Estimations","2008","1000 personnes","70418.604","X","Sources internationales s?res"
"S?ries temporelles annuelles","Tuvalu","Population totale","Population-Estimations","2008","1000 personnes","10.314","X","Sources internationales s?res"
"S?ries temporelles annuelles","Ukraine","Population totale","Population-Estimations","2008","1000 personnes","46158.711","X","Sources internationales s?res"
"S?ries temporelles annuelles","Uruguay","Population totale","Population-Estimations","2008","1000 personnes","3340.221","X","Sources internationales s?res"
"S?ries temporelles annuelles","Vanuatu","Population totale","Population-Estimations","2008","1000 personnes","224.704","X","Sources internationales s?res"
"S?ries temporelles annuelles","Venezuela (R?publique bolivarienne du)","Population totale","Population-Estimations","2008","1000 personnes","27635.832","X","Sources internationales s?res"
"S?ries temporelles annuelles","Viet Nam","Population totale","Population-Estimations","2008","1000 personnes","86243.413","X","Sources internationales s?res"
"S?ries temporelles annuelles","Y?men","Population totale","Population-Estimations","2008","1000 personnes","21892.146","X","Sources internationales s?res"
"S?ries temporelles annuelles","Zambie","Population totale","Population-Estimations","2008","1000 personnes","12848.53","X","Sources internationales s?res"
"S?ries temporelles annuelles","Zimbabwe","Population totale","Population-Estimations","2008","1000 personnes","12379.549","X","Sources internationales s?res"
